source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Terraform,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,7,Mid-level,Homebrew;Kubernetes,Designer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,5,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,8,Mid-level,Ansible;Docker;Kubernetes;npm;Puppet;Terraform,System administrator,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,133305.0,EUR,20,Junior,,Other (please specify):,"Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,121574.0,EUR,22,Junior,Docker;Kubernetes,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:35.952615
stackoverflow,DE,Germany,63984.0,EUR,7,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;Product manager;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,79983.0,EUR,11,Junior,Ansible;Docker;Kubernetes;Terraform,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,,EUR,16,Junior,Homebrew,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Docker;Kubernetes,"Data scientist or machine learning specialist;Developer, full-stack;Developer, desktop or enterprise applications;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,70380.0,EUR,22,Junior,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:35.953614
stackoverflow,DE,Germany,47990.0,EUR,2,Junior,Docker;npm,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:35.954613
stackoverflow,DE,Germany,,EUR,15,Junior,Docker;npm,Other (please specify):,Something else,,2025-07-02T09:58:35.954613
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student;Marketing or sales professional,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.954613
stackoverflow,DE,Germany,76783.0,EUR,6,Mid-level,Docker;Kubernetes;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.955613
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.955613
stackoverflow,DE,Germany,92780.0,EUR,3,Junior,Ansible;Docker;npm;Yarn,"Developer, full-stack;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:35.955613
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.955613
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Engineer, data",Some college/university study without earning a degree,,2025-07-02T09:58:35.955613
stackoverflow,DE,Germany,67186.0,EUR,5,Mid-level,Docker;npm;Terraform;Unreal Engine;Yarn,"Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,74651.0,EUR,7,Mid-level,Docker;npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,45324.0,EUR,7,Mid-level,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,,EUR,2,Junior,,"Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,60792.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, full-stack;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:35.956615
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Student;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,,EUR,15,Junior,Docker;npm,"Engineer, site reliability;Educator;Database administrator;Academic researcher;Project manager;Scientist;Product manager;System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,75744.0,EUR,8,Mid-level,,Academic researcher;System administrator,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,703848.0,EUR,12,Junior,Docker;Kubernetes;npm;Terraform,"Engineer, data;Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,47990.0,EUR,3,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,76783.0,EUR,8,Mid-level,Ansible;Docker;Kubernetes;npm,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Developer, embedded applications or devices;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,,EUR,22,Junior,Docker;npm,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:35.957614
stackoverflow,DE,Germany,43512.0,EUR,7,Mid-level,Docker;Unreal Engine,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:35.958614
stackoverflow,DE,Germany,,EUR,6,Mid-level,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T09:58:35.958614
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.958614
stackoverflow,DE,Germany,,EUR,9,Mid-level,Docker;Homebrew,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.958614
stackoverflow,DE,Germany,58654.0,EUR,1,Junior,npm;Yarn,Scientist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,47990.0,EUR,5,Mid-level,,"Developer, front-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,179160.0,EUR,10,Junior,npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,12792.0,EUR,4,Mid-level,Docker;Homebrew;Kubernetes;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,Primary/elementary school,,2025-07-02T09:58:35.959615
stackoverflow,DE,Germany,,EUR,1,Junior,Docker;npm;Unity 3D;Unreal Engine,"Developer, full-stack",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D;Unreal Engine;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications;Student;Educator;Academic researcher;Developer, embedded applications or devices;Developer, game or graphics;Scientist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,55455.0,EUR,Less than 1 year,Junior,,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,46068.0,EUR,2,Junior,,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.960620
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Chef;Docker;Homebrew;Unity 3D,"Developer, back-end;Developer, QA or test;Student",Some college/university study without earning a degree,,2025-07-02T09:58:35.961615
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:35.961615
stackoverflow,DE,Germany,106644.0,EUR,8,Mid-level,Ansible;Chef;Homebrew;npm,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:35.961615
stackoverflow,DE,Germany,,EUR,11,Junior,Docker;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Academic researcher;DevOps specialist;Designer",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T09:58:35.961615
stackoverflow,DE,Germany,76788.0,EUR,10,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:35.961615
stackoverflow,DE,Germany,149301.0,EUR,8,Mid-level,Docker,"Engineer, data;Other (please specify):;Data or business analyst","Other doctoral degree (Ph.D., Ed.D., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:35.962614
stackoverflow,DE,Germany,59720.0,EUR,6,Mid-level,Ansible;Docker;Terraform,Security professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:35.962614
stackoverflow,DE,Germany,,EUR,18,Junior,Docker;npm;Yarn,Project manager;Marketing or sales professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:35.962614
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,,Primary/elementary school,,2025-07-02T09:58:35.962614
stackoverflow,DE,Germany,90647.0,EUR,10,Junior,Homebrew,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,63986.0,EUR,6,Mid-level,Docker;npm;Yarn,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,33060.0,EUR,3,Junior,Docker;Homebrew;npm,"Developer, full-stack;Database administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,"Developer, full-stack;Developer, desktop or enterprise applications;Student;Database administrator;Cloud infrastructure engineer;Designer;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,65053.0,EUR,12,Junior,Docker;Kubernetes;npm;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Yarn,,Some college/university study without earning a degree,,2025-07-02T09:58:35.963613
stackoverflow,DE,Germany,,EUR,1,Junior,npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:35.964614
stackoverflow,DE,Germany,79983.0,EUR,14,Junior,Docker;Homebrew;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:35.964614
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.964614
stackoverflow,DE,Germany,,EUR,34,Junior,Docker;Homebrew;Kubernetes;npm;Puppet,"Data scientist or machine learning specialist;Developer, full-stack","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:35.964614
stackoverflow,DE,Germany,29436.0,EUR,8,Mid-level,Docker;npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T09:58:35.964614
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student;Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:35.965613
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Developer, back-end;Student",Some college/university study without earning a degree,,2025-07-02T09:58:35.965613
stackoverflow,DE,Germany,70385.0,EUR,10,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, QA or test;Database administrator;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:35.965613
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, full-stack;Designer;System administrator",Some college/university study without earning a degree,,2025-07-02T09:58:35.965613
stackoverflow,DE,Germany,53748.0,EUR,2,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:35.965613
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Yarn,"Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, QA or test;Student;Database administrator;DevOps specialist;System administrator;Security professional","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.966616
stackoverflow,DE,Germany,,EUR,5,Mid-level,npm,Student;Educator;Academic researcher,Some college/university study without earning a degree,,2025-07-02T09:58:35.966616
stackoverflow,DE,Germany,42228.0,EUR,2,Junior,Docker;npm,"Developer, full-stack;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:35.966616
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:35.966616
