source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,52464.0,EUR,3,Junior,Docker;npm;Yarn,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.304073
stackoverflow,NL,Netherlands,,EUR,26,Junior,Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.304313
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Unity 3D,,Primary/elementary school,,2025-07-02T12:48:18.304435
stackoverflow,NL,Netherlands,33912.0,EUR,4,Mid-level,Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.304714
stackoverflow,NL,Netherlands,51756.0,EUR,29,Junior,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.304753
stackoverflow,NL,Netherlands,,EUR,25,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Educator;DevOps specialist;Designer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.305720
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.306352
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.306429
stackoverflow,NL,Netherlands,69318.0,EUR,11,Junior,Homebrew;Yarn,"Developer, mobile",Some college/university study without earning a degree,"5,000 to 9,999 employees",2025-07-02T12:48:18.306545
stackoverflow,NL,Netherlands,69318.0,EUR,14,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Educator;Engineering manager;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.306585
stackoverflow,NL,Netherlands,32244.0,EUR,15,Junior,npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.306949
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker,"Engineer, data","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.307190
stackoverflow,NL,Netherlands,39672.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.307510
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,Something else,,2025-07-02T12:48:18.308410
stackoverflow,NL,Netherlands,74651.0,EUR,7,Mid-level,Ansible;Docker;Homebrew;npm;Yarn,"Engineer, site reliability;System administrator","Associate degree (A.A., A.S., etc.)",500 to 999 employees,2025-07-02T12:48:18.308682
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Student;Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.309038
stackoverflow,NL,Netherlands,69318.0,EUR,16,Junior,Docker;Homebrew;npm,"Developer, back-end;Cloud infrastructure engineer;System administrator",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.309786
stackoverflow,NL,Netherlands,47988.0,EUR,5,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.309950
stackoverflow,NL,Netherlands,63984.0,EUR,15,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.310311
stackoverflow,NL,Netherlands,101312.0,EUR,8,Mid-level,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.310394
stackoverflow,NL,Netherlands,39672.0,EUR,2,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.310513
stackoverflow,NL,Netherlands,63986.0,EUR,5,Mid-level,Docker;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.310708
stackoverflow,NL,Netherlands,38388.0,EUR,Less than 1 year,Junior,Docker;npm,"Developer, front-end;Developer, full-stack",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.311347
stackoverflow,NL,Netherlands,106644.0,EUR,20,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.311666
stackoverflow,NL,Netherlands,74651.0,EUR,7,Mid-level,Docker;Kubernetes;Terraform,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.312335
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,Docker;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.312657
stackoverflow,NL,Netherlands,37116.0,EUR,3,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T12:48:18.312829
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.313204
stackoverflow,NL,Netherlands,33276.0,EUR,Less than 1 year,Junior,,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.313367
stackoverflow,NL,Netherlands,98112.0,EUR,15,Junior,Ansible;Docker;Homebrew;Kubernetes;Terraform,DevOps specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.313407
stackoverflow,NL,Netherlands,,EUR,6,Mid-level,Kubernetes;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.314132
stackoverflow,NL,Netherlands,159966.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.315269
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.316207
stackoverflow,NL,Netherlands,127968.0,EUR,8,Mid-level,Ansible;Docker;Homebrew,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.316488
stackoverflow,NL,Netherlands,85315.0,EUR,3,Junior,Docker,"Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.316733
stackoverflow,NL,Netherlands,51192.0,EUR,8,Mid-level,Docker;Kubernetes;Yarn,"Developer, back-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.317601
stackoverflow,NL,Netherlands,61428.0,EUR,11,Junior,Docker;Homebrew;npm,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.318002
stackoverflow,NL,Netherlands,28476.0,EUR,7,Mid-level,npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end",Primary/elementary school,2 to 9 employees,2025-07-02T12:48:18.318827
stackoverflow,NL,Netherlands,70385.0,EUR,13,Junior,Docker,"Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,"5,000 to 9,999 employees",2025-07-02T12:48:18.319185
stackoverflow,NL,Netherlands,,EUR,30,Junior,Docker;Homebrew;npm,"Developer, front-end;Senior Executive (C-Suite, VP, etc.)","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T12:48:18.319967
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,Primary/elementary school,,2025-07-02T12:48:18.320382
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew,,Some college/university study without earning a degree,,2025-07-02T12:48:18.320714
stackoverflow,NL,Netherlands,,EUR,11,Junior,npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.320834
stackoverflow,NL,Netherlands,159966.0,EUR,15,Junior,Docker;npm;Terraform;Yarn,"Engineer, site reliability;Developer, back-end;Engineering manager;DevOps specialist;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.321120
stackoverflow,NL,Netherlands,74651.0,EUR,4,Mid-level,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.321605
stackoverflow,NL,Netherlands,38388.0,EUR,1,Junior,Unity 3D;Unreal Engine,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.321763
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,Primary/elementary school,,2025-07-02T12:48:18.322139
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,"Developer, back-end;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.322256
stackoverflow,NL,Netherlands,34548.0,EUR,2,Junior,Docker,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.322621
stackoverflow,NL,Netherlands,33060.0,EUR,4,Mid-level,Unity 3D,"Developer, back-end;Database administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.322700
stackoverflow,NL,Netherlands,51192.0,EUR,13,Junior,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T12:48:18.322898
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Data or business analyst;System administrator,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.323212
stackoverflow,NL,Netherlands,45857.0,EUR,3,Junior,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.324131
stackoverflow,NL,Netherlands,77850.0,EUR,9,Mid-level,Docker;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.324408
stackoverflow,NL,Netherlands,48624.0,EUR,3,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.324965
stackoverflow,NL,Netherlands,106644.0,EUR,4,Mid-level,Docker;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.325714
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.325833
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.326201
stackoverflow,NL,Netherlands,38388.0,EUR,3,Junior,Docker;Kubernetes;npm;Unity 3D,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.326240
stackoverflow,NL,Netherlands,69318.0,EUR,3,Junior,Docker;Kubernetes;npm,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.326872
stackoverflow,NL,Netherlands,42657.0,EUR,10,Junior,npm,"Data scientist or machine learning specialist;Developer, full-stack;Academic researcher;Scientist","Professional degree (JD, MD, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.326955
stackoverflow,NL,Netherlands,95979.0,EUR,7,Mid-level,Docker;Kubernetes;npm,"Developer, front-end","Associate degree (A.A., A.S., etc.)","10,000 or more employees",2025-07-02T12:48:18.327316
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.327472
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,,Some college/university study without earning a degree,,2025-07-02T12:48:18.327670
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Ansible;Docker;Homebrew;npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.327959
stackoverflow,NL,Netherlands,,EUR,22,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.328120
stackoverflow,NL,Netherlands,34548.0,EUR,1,Junior,npm,Educator;Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.328761
stackoverflow,NL,Netherlands,44796.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.328800
stackoverflow,NL,Netherlands,44796.0,EUR,11,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.329597
stackoverflow,NL,Netherlands,46356.0,EUR,6,Mid-level,Docker;Kubernetes;npm,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.330206
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm;Yarn,,Some college/university study without earning a degree,,2025-07-02T12:48:18.331278
stackoverflow,NL,Netherlands,95979.0,EUR,10,Junior,Docker;Kubernetes;npm;Terraform,DevOps specialist;Cloud infrastructure engineer,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.331559
stackoverflow,NL,Netherlands,1471680.0,EUR,7,Mid-level,Docker;Terraform,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.332280
stackoverflow,NL,Netherlands,127972.0,EUR,14,Junior,,"Developer, back-end;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.332475
stackoverflow,NL,Netherlands,79983.0,EUR,6,Mid-level,Docker;Kubernetes,"Developer, back-end;Educator;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.332956
stackoverflow,NL,Netherlands,65268.0,EUR,9,Mid-level,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.333035
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.333149
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.333306
stackoverflow,NL,Netherlands,36046.0,EUR,1,Junior,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.333388
stackoverflow,NL,Netherlands,63288.0,EUR,10,Junior,Docker,"Engineer, data;Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.333749
stackoverflow,NL,Netherlands,38392.0,EUR,3,Junior,,"Developer, front-end;Developer, mobile",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.334848
stackoverflow,NL,Netherlands,31992.0,EUR,Less than 1 year,Junior,Docker;npm;Unity 3D;Unreal Engine,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.334939
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.335967
stackoverflow,NL,Netherlands,38388.0,EUR,6,Mid-level,Docker;Homebrew;Kubernetes;npm;Puppet;Unity 3D;Unreal Engine,"Engineer, site reliability;Developer, full-stack;DevOps specialist","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.336008
stackoverflow,NL,Netherlands,57588.0,EUR,10,Junior,Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.336047
stackoverflow,NL,Netherlands,61853.0,EUR,5,Mid-level,Docker;Kubernetes;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.336412
stackoverflow,NL,Netherlands,,EUR,14,Junior,Docker;Flow;npm;Unity 3D;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.336651
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.336805
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.336923
