source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,79983.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Engineering manager;Database administrator;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.791879
stackoverflow,FR,France,51189.0,EUR,7,Mid-level,Docker,"Developer, back-end;Engineering manager;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.792150
stackoverflow,FR,France,47990.0,EUR,7,Mid-level,Ansible;Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack",Something else,"10,000 or more employees",2025-07-02T12:48:18.792894
stackoverflow,FR,France,42657.0,EUR,2,Junior,,"Data scientist or machine learning specialist;Developer, back-end;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.793211
stackoverflow,FR,France,44790.0,EUR,10,Junior,npm,"Developer, QA or test;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.793288
stackoverflow,FR,France,44790.0,EUR,6,Mid-level,Docker;npm;Yarn,"Developer, full-stack;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.793378
stackoverflow,FR,France,,EUR,9,Mid-level,Ansible,"Developer, full-stack;Developer, mobile;DevOps specialist;System administrator",Something else,10 to 19 employees,2025-07-02T12:48:18.793461
stackoverflow,FR,France,,EUR,23,Junior,npm,"Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.793894
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Terraform,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.794210
stackoverflow,FR,France,202623.0,EUR,26,Junior,Docker;Kubernetes,"Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.794250
stackoverflow,FR,France,85315.0,EUR,10,Junior,Homebrew;npm,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.794565
stackoverflow,FR,France,69318.0,EUR,20,Junior,Docker;Homebrew;npm;Yarn,Engineering manager;Project manager;Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.794685
stackoverflow,FR,France,44790.0,EUR,3,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.794804
stackoverflow,FR,France,21756.0,EUR,1,Junior,Docker,"Data scientist or machine learning specialist;Engineer, data;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.794919
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.794998
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.795191
stackoverflow,FR,France,53322.0,EUR,5,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.795356
stackoverflow,FR,France,59507.0,EUR,7,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.795865
stackoverflow,FR,France,85315.0,EUR,6,Mid-level,Ansible;Docker;Homebrew;Kubernetes,"Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.795943
stackoverflow,FR,France,,EUR,8,Mid-level,Ansible;Docker;Kubernetes;npm,"Engineer, data;Engineer, site reliability;Developer, back-end;DevOps specialist","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.796020
stackoverflow,FR,France,,EUR,Less than 1 year,Junior,Docker,"Engineer, site reliability;Developer, back-end;Database administrator;Project manager;Product manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.796135
stackoverflow,FR,France,63986.0,EUR,5,Mid-level,Flow;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.796409
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.796484
stackoverflow,FR,France,74651.0,EUR,5,Mid-level,Docker;Homebrew;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.797044
stackoverflow,FR,France,26880.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.797237
stackoverflow,FR,France,39991.0,EUR,2,Junior,,"Developer, mobile;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.797599
stackoverflow,FR,France,1279700.0,EUR,12,Junior,npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.797714
stackoverflow,FR,France,23040.0,EUR,3,Junior,Docker;npm;Yarn,"Engineer, data;Developer, full-stack;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.797796
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.798265
stackoverflow,FR,France,1279728.0,EUR,22,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack;Engineering manager;Academic researcher;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.799547
stackoverflow,FR,France,45857.0,EUR,6,Mid-level,Ansible;Docker;Kubernetes;Terraform,"Engineer, site reliability;Developer, back-end;Engineering manager;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.799621
stackoverflow,FR,France,193025.0,EUR,15,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.800412
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.800655
stackoverflow,FR,France,,EUR,nan,Unknown,Kubernetes;Terraform,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.801187
stackoverflow,FR,France,,EUR,48,Mid-level,,"Developer, full-stack;Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T12:48:18.801265
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.801427
stackoverflow,FR,France,21329.0,EUR,3,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;Database administrator;Developer, embedded applications or devices;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.801466
stackoverflow,FR,France,59720.0,EUR,11,Junior,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.802267
stackoverflow,FR,France,55241.0,EUR,8,Mid-level,Ansible;Chef;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.802868
stackoverflow,FR,France,55455.0,EUR,5,Mid-level,Docker;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.802908
stackoverflow,FR,France,30708.0,EUR,2,Junior,Docker;Kubernetes;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.803070
stackoverflow,FR,France,25596.0,EUR,4,Mid-level,npm;Yarn,"Developer, front-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.803468
stackoverflow,FR,France,26661.0,EUR,20,Junior,npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.803585
stackoverflow,FR,France,40525.0,EUR,3,Junior,Docker;npm,"Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.803666
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.803824
stackoverflow,FR,France,28152.0,EUR,7,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.803943
stackoverflow,FR,France,90647.0,EUR,12,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.804459
stackoverflow,FR,France,46710.0,EUR,6,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager;Product manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.804498
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.804927
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Terraform,"Developer, back-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.805009
stackoverflow,FR,France,74651.0,EUR,4,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,"Engineer, data;Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.805244
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;Unity 3D,"Developer, back-end;Student","Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.805446
stackoverflow,FR,France,47990.0,EUR,8,Mid-level,Ansible;Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.805489
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.805771
stackoverflow,FR,France,42657.0,EUR,10,Junior,Ansible;Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Engineering manager;DevOps specialist","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.805851
stackoverflow,FR,France,38388.0,EUR,14,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.806126
stackoverflow,FR,France,29434.0,EUR,13,Junior,Docker,"Developer, front-end;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.806436
stackoverflow,FR,France,19200.0,EUR,Less than 1 year,Junior,Docker;Kubernetes;npm,"Developer, full-stack",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.806635
stackoverflow,FR,France,44790.0,EUR,7,Mid-level,Ansible,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.806675
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.806713
stackoverflow,FR,France,,EUR,5,Mid-level,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.807107
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,"Data scientist or machine learning specialist;Engineer, data;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.807146
stackoverflow,FR,France,47990.0,EUR,7,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;System administrator;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.807465
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.807658
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew,"Developer, front-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.807976
stackoverflow,FR,France,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.808768
stackoverflow,FR,France,70385.0,EUR,6,Mid-level,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.808923
stackoverflow,FR,France,145035.0,EUR,17,Junior,Docker;npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.809833
stackoverflow,FR,France,123707.0,EUR,6,Mid-level,Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.809948
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,"Developer, full-stack;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.810024
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.810349
stackoverflow,FR,France,117300.0,EUR,11,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.810670
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.810745
stackoverflow,FR,France,,EUR,6,Mid-level,npm,"Developer, mobile;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.811411
stackoverflow,FR,France,76788.0,EUR,17,Junior,Docker;Kubernetes;Terraform,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;DevOps specialist;Project manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.811769
stackoverflow,FR,France,53322.0,EUR,25,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.811966
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.812005
stackoverflow,FR,France,25596.0,EUR,2,Junior,Homebrew;npm;Yarn,"Developer, full-stack;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.812162
stackoverflow,FR,France,79983.0,EUR,24,Junior,Ansible,"Developer, back-end;DevOps specialist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.812331
stackoverflow,FR,France,61853.0,EUR,7,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.812451
stackoverflow,FR,France,42657.0,EUR,13,Junior,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.812652
stackoverflow,FR,France,41959.0,EUR,14,Junior,Docker,Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.813563
stackoverflow,FR,France,74651.0,EUR,4,Mid-level,Docker;npm;Yarn,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.813679
stackoverflow,FR,France,41058.0,EUR,6,Mid-level,,Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.813803
stackoverflow,FR,France,76783.0,EUR,6,Mid-level,Docker,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.814501
stackoverflow,FR,France,,EUR,9,Mid-level,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.814558
stackoverflow,FR,France,31993.0,EUR,10,Junior,Homebrew,Data scientist or machine learning specialist;Educator;Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.814710
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Docker;Kubernetes,"Engineer, site reliability;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.814861
stackoverflow,FR,France,,EUR,nan,Unknown,,"Data scientist or machine learning specialist;Engineer, data;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.815822
stackoverflow,FR,France,46923.0,EUR,4,Mid-level,Docker;Homebrew;npm;Terraform;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.816155
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.816194
stackoverflow,FR,France,48624.0,EUR,5,Mid-level,npm;Yarn,"Developer, full-stack;Engineering manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.816275
stackoverflow,FR,France,31992.0,EUR,5,Mid-level,Docker,Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T12:48:18.816937
stackoverflow,FR,France,55455.0,EUR,12,Junior,Docker,"Developer, full-stack;Developer, back-end;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.817248
stackoverflow,FR,France,36792.0,EUR,4,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.817367
stackoverflow,FR,France,,EUR,7,Mid-level,npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.817475
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.817738
stackoverflow,FR,France,63986.0,EUR,16,Junior,Ansible;Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.817781
stackoverflow,FR,France,55455.0,EUR,6,Mid-level,Ansible;Docker;Homebrew;npm;Puppet;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.817898
stackoverflow,FR,France,38392.0,EUR,6,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.818510
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.818704
stackoverflow,FR,France,28788.0,EUR,15,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.819073
stackoverflow,FR,France,,EUR,2,Junior,Ansible;Docker;Homebrew;npm,"Developer, full-stack;Developer, back-end;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.819189
stackoverflow,FR,France,53322.0,EUR,15,Junior,Docker;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.820157
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.820717
stackoverflow,FR,France,47990.0,EUR,15,Junior,Ansible,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.822183
stackoverflow,FR,France,,EUR,5,Mid-level,Docker,Project manager;Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.822380
stackoverflow,FR,France,74651.0,EUR,2,Junior,Docker;Kubernetes,"Developer, full-stack;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.822749
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.823378
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Student;Developer, mobile;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.823472
stackoverflow,FR,France,30708.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.823564
stackoverflow,FR,France,60787.0,EUR,10,Junior,Docker;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.823788
stackoverflow,FR,France,73883.0,EUR,2,Junior,Ansible;Docker;Kubernetes;npm;Terraform,"Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.824165
stackoverflow,FR,France,460704.0,EUR,3,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.824483
stackoverflow,FR,France,,EUR,1,Junior,Docker;npm,"Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.824526
stackoverflow,FR,France,74651.0,EUR,3,Junior,,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.824890
stackoverflow,FR,France,,EUR,nan,Unknown,,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.824928
stackoverflow,FR,France,27516.0,EUR,2,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.825284
stackoverflow,FR,France,44796.0,EUR,7,Mid-level,Docker;Homebrew,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.825458
stackoverflow,FR,France,,EUR,nan,Unknown,Terraform;Unity 3D,"Data scientist or machine learning specialist;Engineer, data;Student;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.826928
stackoverflow,FR,France,,EUR,nan,Unknown,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.827079
stackoverflow,FR,France,26880.0,EUR,4,Mid-level,npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.827279
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.827402
stackoverflow,FR,France,,EUR,15,Junior,Ansible;Docker;Kubernetes;Terraform,"Engineer, site reliability;Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.829093
stackoverflow,FR,France,,EUR,25,Junior,,"Developer, desktop or enterprise applications;Product manager","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T12:48:18.829488
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.829657
stackoverflow,FR,France,35192.0,EUR,1,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.830148
stackoverflow,FR,France,19200.0,EUR,1,Junior,Docker;Kubernetes;npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Student;Database administrator;Academic researcher;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.831244
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,"Student;Developer, embedded applications or devices;Blockchain",Some college/university study without earning a degree,,2025-07-02T12:48:18.831324
