source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,DE,Germany,,EUR,12,Junior,npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.325628
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Docker;Unity 3D,Student;Academic researcher;System administrator,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.325881
stackoverflow,DE,Germany,60144.0,EUR,6,Mid-level,npm,"Developer, full-stack",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.325924
stackoverflow,DE,Germany,62387.0,EUR,3,Junior,Docker;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.326002
stackoverflow,DE,Germany,38388.0,EUR,2,Junior,,"Developer, front-end;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.326041
stackoverflow,DE,Germany,83184.0,EUR,6,Mid-level,Docker;Homebrew;Kubernetes;Terraform,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.326124
stackoverflow,DE,Germany,,EUR,13,Junior,,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.326163
stackoverflow,DE,Germany,181294.0,EUR,4,Mid-level,Docker,"Data scientist or machine learning specialist;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.326279
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Student;Developer, embedded applications or devices;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.326317
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,"Developer, full-stack;Student;Developer, mobile;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.326393
stackoverflow,DE,Germany,53748.0,EUR,2,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.326554
stackoverflow,DE,Germany,44148.0,EUR,Less than 1 year,Junior,,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.326595
stackoverflow,DE,Germany,63986.0,EUR,12,Junior,Ansible;Docker,"Developer, full-stack;Educator;Academic researcher;Scientist;System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.326674
stackoverflow,DE,Germany,88514.0,EUR,19,Junior,npm,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.326995
stackoverflow,DE,Germany,691056.0,EUR,4,Mid-level,,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.327154
stackoverflow,DE,Germany,61693.0,EUR,6,Mid-level,npm,"Developer, front-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.327274
stackoverflow,DE,Germany,79983.0,EUR,11,Junior,Ansible;Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.327396
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.327434
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.327510
stackoverflow,DE,Germany,57588.0,EUR,Less than 1 year,Junior,Homebrew,"Developer, mobile","Associate degree (A.A., A.S., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.327593
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.327632
stackoverflow,DE,Germany,65053.0,EUR,14,Junior,Docker;npm,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.327712
stackoverflow,DE,Germany,72518.0,EUR,10,Junior,Docker;Homebrew;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.327791
stackoverflow,DE,Germany,,EUR,2,Junior,Homebrew;npm,"Developer, front-end;Developer, back-end;Designer","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T12:48:18.327878
stackoverflow,DE,Germany,,EUR,13,Junior,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.328037
stackoverflow,DE,Germany,115175.0,EUR,23,Junior,Ansible;Docker;Kubernetes;npm,"Developer, full-stack;Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.328077
stackoverflow,DE,Germany,,EUR,13,Junior,Chef;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.328282
stackoverflow,DE,Germany,14712.0,EUR,2,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Student;Database administrator;System administrator",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.328362
stackoverflow,DE,Germany,,EUR,14,Junior,Docker;Homebrew;Kubernetes;Yarn,"Developer, QA or test;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.328402
stackoverflow,DE,Germany,69318.0,EUR,8,Mid-level,npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.328481
stackoverflow,DE,Germany,90647.0,EUR,6,Mid-level,Docker;Kubernetes,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.328722
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew;npm,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.328959
stackoverflow,DE,Germany,255948.0,EUR,20,Junior,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer;Data or business analyst",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.329039
stackoverflow,DE,Germany,255945.0,EUR,36,Junior,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.329078
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.329156
stackoverflow,DE,Germany,,EUR,5,Mid-level,Homebrew;npm;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist;Project manager;Designer;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.329321
stackoverflow,DE,Germany,46068.0,EUR,6,Mid-level,Docker;npm,"Developer, full-stack;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.329440
stackoverflow,DE,Germany,85315.0,EUR,12,Junior,Kubernetes,"Developer, back-end;Developer, embedded applications or devices","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.329558
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.329635
stackoverflow,DE,Germany,101312.0,EUR,10,Junior,Homebrew,Engineering manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.329674
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.329717
stackoverflow,DE,Germany,59720.0,EUR,5,Mid-level,Ansible;Docker;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.329757
stackoverflow,DE,Germany,74651.0,EUR,6,Mid-level,,"Developer, full-stack;Developer, desktop or enterprise applications;Database administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.329927
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;npm,"Engineer, data;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.329966
stackoverflow,DE,Germany,45857.0,EUR,4,Mid-level,Docker;Puppet;Yarn,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.330166
stackoverflow,DE,Germany,74651.0,EUR,6,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.330284
stackoverflow,DE,Germany,85315.0,EUR,20,Junior,Ansible;Chef;Docker;Homebrew;Kubernetes,"Engineer, data;Database administrator;DevOps specialist;System administrator",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.330401
stackoverflow,DE,Germany,88514.0,EUR,6,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.330728
stackoverflow,DE,Germany,79983.0,EUR,27,Junior,Docker,"Developer, desktop or enterprise applications;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.330767
stackoverflow,DE,Germany,59720.0,EUR,1,Junior,npm,Database administrator;Data or business analyst;Designer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.330806
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.330886
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew,"Student;Developer, mobile;Academic researcher","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.331005
stackoverflow,DE,Germany,76788.0,EUR,18,Junior,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.331084
stackoverflow,DE,Germany,40951.0,EUR,2,Junior,Ansible;Docker;Homebrew;Kubernetes;npm,"Developer, front-end;Developer, full-stack",Something else,2 to 9 employees,2025-07-02T12:48:18.331200
stackoverflow,DE,Germany,51192.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist;Developer, embedded applications or devices;Project manager",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.331361
stackoverflow,DE,Germany,,EUR,18,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.331400
stackoverflow,DE,Germany,908604.0,EUR,2,Junior,Docker;Homebrew;Kubernetes;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.331480
stackoverflow,DE,Germany,63986.0,EUR,8,Mid-level,Docker;npm,"Developer, full-stack;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.331720
stackoverflow,DE,Germany,,EUR,10,Junior,Chef;Docker;npm,"Developer, full-stack;Developer, back-end;Developer, QA or test;Project manager;Data or business analyst;Blockchain",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.331925
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;npm;Terraform,"Developer, front-end;Academic researcher","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.331965
stackoverflow,DE,Germany,72518.0,EUR,13,Junior,Docker;Homebrew;Terraform,"Engineer, data;Developer, back-end;Database administrator;DevOps specialist;System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.332042
stackoverflow,DE,Germany,,EUR,15,Junior,Docker;Kubernetes;Terraform,"Senior Executive (C-Suite, VP, etc.)","Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.332201
stackoverflow,DE,Germany,12924.0,EUR,2,Junior,Docker;Kubernetes;Terraform;Yarn,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.332319
stackoverflow,DE,Germany,,EUR,9,Mid-level,npm;Yarn,Project manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.332717
stackoverflow,DE,Germany,117308.0,EUR,25,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Educator;Other (please specify):;Designer;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.332757
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;npm;Unity 3D;Unreal Engine,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.332874
stackoverflow,DE,Germany,,EUR,6,Mid-level,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.333112
stackoverflow,DE,Germany,,EUR,34,Junior,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.333227
stackoverflow,DE,Germany,780636.0,EUR,3,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.333266
stackoverflow,DE,Germany,66120.0,EUR,4,Mid-level,Docker;Homebrew;Yarn,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.333429
stackoverflow,DE,Germany,255945.0,EUR,40,Junior,Unity 3D,"Data scientist or machine learning specialist;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.333507
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.334203
stackoverflow,DE,Germany,141836.0,EUR,11,Junior,Docker;npm,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.334318
stackoverflow,DE,Germany,,EUR,2,Junior,,"Developer, full-stack;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.334367
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications;Student;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.334605
stackoverflow,DE,Germany,127972.0,EUR,24,Junior,Homebrew;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.334700
stackoverflow,DE,Germany,46068.0,EUR,11,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.335081
stackoverflow,DE,Germany,85315.0,EUR,4,Mid-level,,Data scientist or machine learning specialist,"Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.335379
stackoverflow,DE,Germany,133305.0,EUR,25,Junior,Homebrew,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.335425
stackoverflow,DE,Germany,37620.0,EUR,3,Junior,,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Student;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.335585
stackoverflow,DE,Germany,,EUR,2,Junior,Ansible;Docker;Terraform,"Developer, back-end;Developer, desktop or enterprise applications;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.335625
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.335706
stackoverflow,DE,Germany,93846.0,EUR,17,Junior,Ansible;Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.335887
stackoverflow,DE,Germany,69318.0,EUR,7,Mid-level,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;DevOps specialist;Project manager;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.335929
stackoverflow,DE,Germany,70385.0,EUR,15,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.336288
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.336533
stackoverflow,DE,Germany,113042.0,EUR,13,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Database administrator;DevOps specialist;Designer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T12:48:18.336730
stackoverflow,DE,Germany,79983.0,EUR,11,Junior,Ansible;Docker;Kubernetes,"Developer, back-end;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.336845
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;npm;Unity 3D,"Developer, full-stack;Student;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.336883
stackoverflow,DE,Germany,90647.0,EUR,20,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, game or graphics","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.337118
stackoverflow,DE,Germany,,EUR,4,Mid-level,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.337239
stackoverflow,DE,Germany,40308.0,EUR,4,Mid-level,Docker,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.337322
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.337360
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,,2025-07-02T12:48:18.337397
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;Kubernetes,"Developer, full-stack;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.337474
stackoverflow,DE,Germany,64104.0,EUR,10,Junior,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.337512
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,Data scientist or machine learning specialist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.337669
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unreal Engine,"Engineer, site reliability;Student;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.337756
stackoverflow,DE,Germany,68340.0,EUR,4,Mid-level,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.337878
stackoverflow,DE,Germany,98112.0,EUR,10,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.337957
stackoverflow,DE,Germany,74651.0,EUR,6,Mid-level,Docker,"Developer, full-stack;Developer, desktop or enterprise applications","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.338119
stackoverflow,DE,Germany,55455.0,EUR,2,Junior,,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.338157
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.338234
stackoverflow,DE,Germany,,EUR,6,Mid-level,Docker;Homebrew,Data scientist or machine learning specialist;Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",10 to 19 employees,2025-07-02T12:48:18.338428
stackoverflow,DE,Germany,106644.0,EUR,11,Junior,Homebrew;npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.338466
stackoverflow,DE,Germany,40956.0,EUR,12,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T12:48:18.338509
stackoverflow,DE,Germany,,EUR,2,Junior,npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.338625
stackoverflow,DE,Germany,,EUR,8,Mid-level,Docker,"Developer, full-stack;Developer, desktop or enterprise applications;Project manager;Product manager","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.338664
stackoverflow,DE,Germany,64146.0,EUR,5,Mid-level,Docker;Kubernetes;npm;Unity 3D;Yarn,"Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.338743
stackoverflow,DE,Germany,85315.0,EUR,15,Junior,Ansible;Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.338782
stackoverflow,DE,Germany,,EUR,3,Junior,Docker;Kubernetes;npm;Unity 3D;Unreal Engine;Yarn,"Developer, full-stack;DevOps specialist;Developer, game or graphics","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",500 to 999 employees,2025-07-02T12:48:18.338904
stackoverflow,DE,Germany,63986.0,EUR,4,Mid-level,npm,"Developer, front-end;Developer, desktop or enterprise applications;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.338942
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, front-end;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.338978
stackoverflow,DE,Germany,63986.0,EUR,12,Junior,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T12:48:18.339018
stackoverflow,DE,Germany,76788.0,EUR,24,Junior,,"Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.339095
stackoverflow,DE,Germany,149301.0,EUR,32,Junior,Docker;Kubernetes;Pulumi;Terraform,"Developer, back-end;Engineering manager;Project manager;Cloud infrastructure engineer;Product manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T12:48:18.339371
stackoverflow,DE,Germany,33276.0,EUR,5,Mid-level,Docker;Homebrew;npm,"Developer, front-end;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.339451
stackoverflow,DE,Germany,,EUR,15,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, full-stack;Developer, back-end;Developer, QA or test;Educator;Database administrator;Cloud infrastructure engineer","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.339645
stackoverflow,DE,Germany,,EUR,4,Mid-level,npm,"Developer, full-stack;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.339688
stackoverflow,DE,Germany,12792.0,EUR,1,Junior,Docker;npm,"Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.339816
stackoverflow,DE,Germany,47990.0,EUR,3,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Academic researcher;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.339893
stackoverflow,DE,Germany,106644.0,EUR,28,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.339932
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.340127
