source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,43191.0,EUR,5,Mid-level,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T09:58:36.219748
stackoverflow,FR,France,69318.0,EUR,6,Mid-level,Docker;Homebrew,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.219748
stackoverflow,FR,France,31993.0,EUR,3,Junior,Docker;Homebrew,"Developer, full-stack;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.219748
stackoverflow,FR,France,51192.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.219748
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D;Unreal Engine;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.219748
stackoverflow,FR,France,,EUR,nan,Unknown,,Student;Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.219748
stackoverflow,FR,France,90647.0,EUR,15,Junior,Docker;Kubernetes;npm;Puppet,"Engineer, site reliability","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.221238
stackoverflow,FR,France,,EUR,11,Junior,Homebrew;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.221238
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,,Some college/university study without earning a degree,,2025-07-02T09:58:36.221238
stackoverflow,FR,France,42657.0,EUR,7,Mid-level,Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.221238
stackoverflow,FR,France,48624.0,EUR,12,Junior,Ansible;Docker;Terraform;Unity 3D,"DevOps specialist;Other (please specify):;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.221238
stackoverflow,FR,France,,EUR,nan,Unknown,Ansible;Chef;Docker;npm;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.221238
stackoverflow,FR,France,93078.0,EUR,3,Junior,npm;Yarn,"Developer, front-end",Something else,100 to 499 employees,2025-07-02T09:58:36.222252
stackoverflow,FR,France,47990.0,EUR,2,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.222252
stackoverflow,FR,France,36952.0,EUR,4,Mid-level,npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.222252
stackoverflow,FR,France,87.0,EUR,21,Junior,Docker,"Developer, front-end;Developer, full-stack;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T09:58:36.223253
stackoverflow,FR,France,35192.0,EUR,1,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.223253
stackoverflow,FR,France,51192.0,EUR,7,Mid-level,Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.225670
stackoverflow,FR,France,,EUR,nan,Unknown,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.226672
stackoverflow,FR,France,125639.0,EUR,30,Junior,,"Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.226672
stackoverflow,FR,France,76788.0,EUR,2,Junior,Homebrew;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.227674
stackoverflow,FR,France,,EUR,4,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.227674
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.227674
stackoverflow,FR,France,,EUR,2,Junior,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.228673
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.228673
stackoverflow,FR,France,66119.0,EUR,4,Mid-level,Docker,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Scientist;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.229686
stackoverflow,FR,France,29436.0,EUR,3,Junior,npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.229686
stackoverflow,FR,France,20262.0,EUR,1,Junior,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.229686
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.229686
stackoverflow,FR,France,69318.0,EUR,5,Mid-level,Ansible;Docker;Kubernetes,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.230682
stackoverflow,FR,France,42657.0,EUR,10,Junior,npm;Yarn,"Developer, full-stack","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T09:58:36.230682
stackoverflow,FR,France,58654.0,EUR,10,Junior,Docker;npm;Unity 3D;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.230682
stackoverflow,FR,France,40525.0,EUR,4,Mid-level,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.230682
stackoverflow,FR,France,55455.0,EUR,6,Mid-level,Docker;Kubernetes;Unreal Engine,"Developer, back-end;Developer, game or graphics",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.231683
stackoverflow,FR,France,68252.0,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.231683
stackoverflow,FR,France,35192.0,EUR,4,Mid-level,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.231683
stackoverflow,FR,France,46923.0,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.231683
stackoverflow,FR,France,52682.0,EUR,5,Mid-level,npm;Unreal Engine,"Developer, back-end;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.232686
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.232686
stackoverflow,FR,France,51192.0,EUR,5,Mid-level,npm;Yarn,"Developer, front-end;Educator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.232686
stackoverflow,FR,France,44790.0,EUR,6,Mid-level,npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.232686
stackoverflow,FR,France,70385.0,EUR,8,Mid-level,Docker;Homebrew,"Developer, mobile;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.232686
stackoverflow,FR,France,127968.0,EUR,4,Mid-level,npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.233683
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.233683
stackoverflow,FR,France,44790.0,EUR,8,Mid-level,Docker;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.233683
stackoverflow,FR,France,53322.0,EUR,6,Mid-level,Docker,"Data scientist or machine learning specialist;Developer, back-end;Engineering manager;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.234683
stackoverflow,FR,France,170630.0,EUR,20,Junior,Docker;Homebrew;Kubernetes,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.234683
stackoverflow,FR,France,45857.0,EUR,5,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.234683
stackoverflow,FR,France,159966.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm;Unreal Engine;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.235683
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.235683
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.235683
stackoverflow,FR,France,58650.0,EUR,5,Mid-level,Docker;npm;Terraform,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.236682
stackoverflow,FR,France,81049.0,EUR,10,Junior,npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.236682
stackoverflow,FR,France,,EUR,nan,Unknown,,Data or business analyst,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.236682
stackoverflow,FR,France,,EUR,2,Junior,Docker;Homebrew,"Developer, mobile;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.237683
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.238992
stackoverflow,FR,France,44790.0,EUR,6,Mid-level,npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.238992
stackoverflow,FR,France,,EUR,nan,Unknown,,Student;Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.240013
stackoverflow,FR,France,40525.0,EUR,Less than 1 year,Junior,Docker;Homebrew;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.241013
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Puppet,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.241013
stackoverflow,FR,France,55028.0,EUR,6,Mid-level,Docker;Kubernetes;npm,"Developer, front-end;Educator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.242013
stackoverflow,FR,France,106644.0,EUR,11,Junior,Docker;Homebrew;Terraform;Yarn,"Engineering manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.243013
stackoverflow,FR,France,42657.0,EUR,5,Mid-level,Docker;npm;Unity 3D,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.243013
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, front-end;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.244016
stackoverflow,FR,France,38388.0,EUR,6,Mid-level,,Data scientist or machine learning specialist;Educator;Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.244534
stackoverflow,FR,France,25596.0,EUR,4,Mid-level,,"Engineer, data;Developer, full-stack;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.245546
stackoverflow,FR,France,38392.0,EUR,18,Junior,Docker;npm,"Developer, full-stack;Database administrator;Project manager;System administrator","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T09:58:36.245546
stackoverflow,FR,France,51192.0,EUR,10,Junior,Ansible;Docker;Homebrew;Kubernetes;Terraform,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.245546
stackoverflow,FR,France,57588.0,EUR,20,Junior,Ansible;Docker;Kubernetes;npm;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.246545
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.246545
stackoverflow,FR,France,146650.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.246545
stackoverflow,FR,France,43724.0,EUR,Less than 1 year,Junior,Kubernetes;npm,"Developer, back-end",Something else,"10,000 or more employees",2025-07-02T09:58:36.247546
stackoverflow,FR,France,53322.0,EUR,20,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.247546
stackoverflow,FR,France,53322.0,EUR,9,Mid-level,Ansible;Chef;Docker;Kubernetes;Unity 3D,"Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.247546
stackoverflow,FR,France,90647.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Engineer, site reliability;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.248544
stackoverflow,FR,France,115176.0,EUR,7,Mid-level,Ansible;Terraform;Unity 3D,"Engineer, data;Developer, back-end;DevOps specialist;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.248544
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, back-end;Developer, desktop or enterprise applications;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.248544
stackoverflow,FR,France,127972.0,EUR,10,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Educator;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.250005
stackoverflow,FR,France,42657.0,EUR,4,Mid-level,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.250005
stackoverflow,FR,France,266609.0,EUR,7,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Product manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.251080
stackoverflow,FR,France,36259.0,EUR,1,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, game or graphics;Cloud infrastructure engineer;Designer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.251080
stackoverflow,FR,France,959796.0,EUR,10,Junior,Homebrew;npm,"Developer, front-end;Engineering manager;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.251080
stackoverflow,FR,France,486300.0,EUR,5,Mid-level,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.252191
stackoverflow,FR,France,95979.0,EUR,13,Junior,,"Other (please specify):;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.252191
stackoverflow,FR,France,,EUR,2,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.252191
stackoverflow,FR,France,2239500.0,EUR,4,Mid-level,Docker;Homebrew;npm,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.253214
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.253214
stackoverflow,FR,France,43724.0,EUR,16,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.253214
stackoverflow,FR,France,12792.0,EUR,7,Mid-level,npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.253214
stackoverflow,FR,France,106644.0,EUR,8,Mid-level,Docker;Homebrew;npm,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.253214
stackoverflow,FR,France,53322.0,EUR,22,Junior,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.254360
stackoverflow,FR,France,101312.0,EUR,38,Junior,Docker,Project manager;Product manager;Marketing or sales professional,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.254360
stackoverflow,FR,France,,EUR,10,Junior,Homebrew;npm,Product manager,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.254360
stackoverflow,FR,France,,EUR,5,Mid-level,,"Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.255357
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,,Some college/university study without earning a degree,,2025-07-02T09:58:36.255357
stackoverflow,FR,France,,EUR,nan,Unknown,Docker,Data scientist or machine learning specialist;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.256358
stackoverflow,FR,France,,EUR,20,Junior,Docker;Homebrew;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.256358
stackoverflow,FR,France,12797.0,EUR,30,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Educator;Developer, embedded applications or devices;Developer, game or graphics;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.258357
stackoverflow,FR,France,46923.0,EUR,2,Junior,Docker;Kubernetes,Engineering manager;DevOps specialist;Cloud infrastructure engineer;Product manager;System administrator;Security professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.258357
stackoverflow,FR,France,37325.0,EUR,Less than 1 year,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.258357
stackoverflow,FR,France,639864.0,EUR,7,Mid-level,Docker;npm;Unity 3D,"Developer, full-stack;Developer, back-end;Data or business analyst;System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T09:58:36.259357
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.259357
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.260359
stackoverflow,FR,France,69318.0,EUR,8,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.260359
stackoverflow,FR,France,28152.0,EUR,5,Mid-level,Ansible;Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.261363
stackoverflow,FR,France,85.0,EUR,7,Mid-level,Docker,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;Database administrator;Other (please specify):;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.261363
stackoverflow,FR,France,,EUR,2,Junior,Homebrew,"Developer, QA or test;Academic researcher;Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.261363
stackoverflow,FR,France,51192.0,EUR,22,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.263358
stackoverflow,FR,France,,EUR,nan,Unknown,,"Developer, desktop or enterprise applications;Developer, QA or test;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.264358
stackoverflow,FR,France,26616.0,EUR,4,Mid-level,Docker;Homebrew;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.264358
stackoverflow,FR,France,74651.0,EUR,40,Junior,Homebrew;Yarn,"Developer, back-end;Data or business analyst",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.264358
stackoverflow,FR,France,,EUR,4,Mid-level,,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.264358
stackoverflow,FR,France,37325.0,EUR,2,Junior,Unity 3D;Unreal Engine,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.264358
stackoverflow,FR,France,37325.0,EUR,2,Junior,,Data scientist or machine learning specialist;Academic researcher;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.264358
stackoverflow,FR,France,38392.0,EUR,5,Mid-level,npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.264358
stackoverflow,FR,France,,EUR,1,Junior,,"Developer, front-end","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.264358
stackoverflow,FR,France,44790.0,EUR,2,Junior,Docker,"Developer, back-end;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.265358
stackoverflow,FR,France,44796.0,EUR,1,Junior,Ansible;Docker,Cloud infrastructure engineer,Some college/university study without earning a degree,500 to 999 employees,2025-07-02T09:58:36.265358
stackoverflow,FR,France,63986.0,EUR,6,Mid-level,Flow;Homebrew;npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Other (please specify):;Data or business analyst",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.265358
stackoverflow,FR,France,38388.0,EUR,2,Junior,Docker;Homebrew;Kubernetes;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.266357
stackoverflow,FR,France,25596.0,EUR,4,Mid-level,npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.266357
stackoverflow,FR,France,30820.0,EUR,3,Junior,Docker;Yarn,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T09:58:36.266357
stackoverflow,FR,France,53322.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Yarn,"Engineer, site reliability;Developer, full-stack;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.267358
stackoverflow,FR,France,41591.0,EUR,3,Junior,Docker;npm,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.268358
stackoverflow,FR,France,,EUR,2,Junior,Unreal Engine,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.269696
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.269696
stackoverflow,FR,France,,EUR,nan,Unknown,,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.269696
