id,source,title,company,location,country,salary_min,salary_max,currency,skills,skills_count,contract_type,description_excerpt,posted_date,url,collected_at
5275737624,adzuna,Ignite Your Career as a Full Stack Web Developer and Maintenance Pro at Maastricht-Airport!,AXXAZ Nederland,Nederland,NL,,,EUR,"Go, AI",2,,"Are you a coding maestro with a passion for both backend (server) and front-end (client) development? Join our dynamic team at Maastricht-Airport, where we specialize in meeting the unique demands for...",2025-06-30,https://www.adzuna.nl/details/5275737624?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275732888,adzuna,Technisch Ontwikkelaar Werktuigbouwkunde,Synsel Techniek,"Schiphol, Haarlemmermeer",NL,,,EUR,,0,,"Hier ga je werken Locatie: regio Schiphol Deze organisatie is een toonaangevende speler in de technische sector, bekend om hun innovatieve aanpak, kwaliteit en samenwerking. Ze hebben een sterke aanwe...",2025-06-30,https://www.adzuna.nl/details/5275732888?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275732623,adzuna,Mendix Developer,Good Company,"Amsterdam, Noord-Holland",NL,,,EUR,,0,,"Over de functie Als Mendix Developer krijg je de kans om mee te denken met deze business en oplossingen aan te dragen. De software die dit bedrijf gebruikt, ontwikkelen ze intern en is gebaseerd op Me...",2025-06-30,https://www.adzuna.nl/details/5275732623?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275717835,adzuna,Technisch Ontwikkelaar Elektrotechniek,BAM Bouw en Techniek - Gebouwservices Schiphol,"Schiphol, Haarlemmermeer",NL,,,EUR,Go,1,,Ben jij een ambitieuze Technisch Ontwikkelaar met goede kennis van elektrotechnische projecten? En vind je het een uitdaging om in een dynamische en veeleisende omgeving te werken? Dan is deze rol wat...,2025-06-30,https://www.adzuna.nl/details/5275717835?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275717191,adzuna,Kraanmachinist,Dujob,"Nijehaske, Skarsterlân",NL,,,EUR,Go,1,contract,Je bent een ervaren kraanmachinist met een passie voor kranen en beton! Kun jij grote betonelementen veilig plaatsen en verplaatsen? Lees dan verder. Organisatie Onze klant is een bouwbedrijf en vastg...,2025-06-30,https://www.adzuna.nl/details/5275717191?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275717186,adzuna,Materiaalplanner,Dujob,"Nijehaske, Skarsterlân",NL,,,EUR,Go,1,contract,"Heb je een open geest, ben je analytisch ingesteld en kun je de voortgang van een project monitoren? Solliciteer dan op de functie van Materiaal Planner en leer ons energieke team kennen onder het gen...",2025-06-30,https://www.adzuna.nl/details/5275717186?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275716776,adzuna,Technisch bouwkundig ontwikkelaar wanden en daken,Multiselect,"Enschede, Overijssel",NL,,,EUR,,0,,"Functie omschrijving Waar ben je verantwoordelijk voor? De ontwikkeling en technische uitwerking van diverse projecten als prefab wanden, daken, dakkappelen en erkers voor huizen Het maken van keuzes ...",2025-06-30,https://www.adzuna.nl/details/5275716776?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275716359,adzuna,Technisch Ontwikkelaar Werktuigbouwkunde,BAM Bouw en Techniek - Gebouwservices Schiphol,"Schiphol, Haarlemmermeer",NL,,,EUR,,0,,Werken aan de meest innovatieve luchthaven van de wereld? Kom werken als technisch ontwikkelaar werktuigbouwkunde bij BAM. In deze rol draag jij bij aan een optimale Schipholervaring voor de reizigers...,2025-06-30,https://www.adzuna.nl/details/5275716359?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275705198,adzuna,Technisch Ontwikkelaar Elektrotechniek,BAM Bouw en Techniek - Projecten,"Bunnik, Provincie Utrecht",NL,,,EUR,,0,,"Zorg jij dat ziekenhuizen en andere gebouwen straks slimmer, duurzamer en toekomstbestendig zijn? Bij BAM Bouw en Techniek ben jij als elektrotechnisch ontwikkelaar de verbindende schakel tussen ontwe...",2025-06-30,https://www.adzuna.nl/details/5275705198?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275702329,adzuna,Technisch Ontwikkelaar,BAM Modulaire- en Energieconcepten,"Houten, Provincie Utrecht",NL,,,EUR,AI,1,,"BAM Modulaire- en Energieconcepten is dé plek voor visionairs die willen bijdragen aan de toekomst van de bouw op het gebied van de installatietechniek. Hier werk je aan baanbrekende, duurzame product...",2025-06-30,https://www.adzuna.nl/details/5275702329?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275696678,adzuna,Frontend Developer (Angular 6),Next-Link,Nederland,NL,,,EUR,"JavaScript, Java, Go, Angular, AI",5,contract,"Job Title: Frontend Developer – Angular 6 Location: Eindhoven, Netherlands Key Skills: Angular 6 (including Angular Material. HTML5, CSS3, Bootstrap Java, JavaScript, TypeScript RXJS, NGRX Store Git /...",2025-06-30,https://www.adzuna.nl/details/5275696678?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275696691,adzuna,"Solution and Functional Architect (SAFA), Data Architecture and Modeling",Next-Link,Nederland,NL,,,EUR,AI,1,contract,Job Description: Translation of the business need into sustainable and scalable IT and data solutions. Bridge between business and technology. Ensure that the chosen solutions fit within the Enterpris...,2025-06-30,https://www.adzuna.nl/details/5275696691?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275687671,adzuna,Oracle developer,Jelling,"Binnenstad, Gouda",NL,,,EUR,Go,1,,"Max € 4.800,- | Ervaren Oracle developer gezocht voor mooie IT-dienstverlener in regio Gouda. Functieomschrijving Ben je op zoek naar een nieuwe uitdaging? Dan nodigen we je uit om verder te lezen! We...",2025-06-30,https://www.adzuna.nl/details/5275687671?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275548261,adzuna,IAM & Security Engineer 3,MongoDB,Nederland,NL,,,EUR,"Go, MongoDB, AWS, AI",4,,"MongoDB’s mission is to empower innovators to create, transform, and disrupt industries by unleashing the power of software and data. We enable organizations of all sizes to easily build, scale, and r...",2025-06-30,https://www.adzuna.nl/details/5275548261?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275548176,adzuna,Project Manager Energie,Evalan,"Binnenstad, Amsterdam",NL,,,EUR,,0,,"Projectmanager energie installaties MKB Amsterdam, Noord-Holland (hybride) 32-40 uur per week Over ons EVALAN is een innovatief technologiebedrijf gevestigd in Amsterdam, gespecialiseerd in end-to-end...",2025-06-30,https://www.adzuna.nl/details/5275548176?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275547617,adzuna,"Testautomatiseerder - Overheid, Zorg en Welzijn",CGI,Nederland,NL,,,EUR,"Go, AI, Agile",3,,CGI Netherlands - Welkom bij CGI – Leer ons kennen in 90 seconden By playing this video you consent to Google/YouTube processing your data and using cookies – Learn more . Position Description: CGI zo...,2025-06-30,https://www.adzuna.nl/details/5275547617?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275547603,adzuna,"C++ Developer (Riga, Latvia or Remote)",Zimperium,Nederland,NL,,,EUR,"C++, Machine Learning, AI",3,,"Zimperium® is an industry leader in enterprise mobile security, being the first and only company to provide a complete mobile threat defense system that offers real-time, on device world-class protect...",2025-06-30,https://www.adzuna.nl/details/5275547603?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275399422,adzuna,Functioneel Beheerder - Power Monitoring,Schiphol Group,"Oude Meer, Haarlemmermeer",NL,54252.0,71772.0,EUR,,0,,Nice to know (you) Nice to know (you) Het Team Functioneel Beheer PMCS bestaat uit totaal 11 collega’s die conform het Kanban principe werken aan het verbeteren van de kwaliteit van onze applicaties. ...,2025-06-30,https://www.adzuna.nl/details/5275399422?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275368362,adzuna,Functioneel beheerder - seniorfunctie,Jelling,"Prinsenbeek, Breda",NL,,,EUR,,0,,€ 4.500 | 32 - 40 uur | Wij zijn op zoek naar een enthousiaste Business Consultant met affiniteit met ERP. Functieomschrijving Als ERP Consultant draag je de verantwoordelijkheid voor het leveren van ...,2025-06-30,https://www.adzuna.nl/details/5275368362?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275368305,adzuna,BI Specialist / Business intelligence developer,Jelling,"Bavel, Breda",NL,,,EUR,,0,,"Max € 5.000,- bruto | 32 - 40 uur | Heb jij een aantal jaar ervaring als BI specialist? Ben je op zoek naar een in-house functie bij een werkgever met veel vrijheid, verantwoordelijkheid en eigenaarsc...",2025-06-30,https://www.adzuna.nl/details/5275368305?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275368184,adzuna,Software developer - Juniorfunctie,Jelling,"Bavel, Breda",NL,,,EUR,AI,1,,"Max. € 2.700,- | Wil jij werken bij een bedrijf dat tal van doorgroeimogelijkheden biedt? Dan is deze functie iets voor jou! Functieomschrijving Voor een zeer laagdrempelige organisatie met een famili...",2025-06-30,https://www.adzuna.nl/details/5275368184?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.253358
5275302563,adzuna,Solution Manager Connectivity,Ministerie van Defensie,"Papekop, Oudewater",NL,,,EUR,,0,,"Wat ga je doen? Klaar om als Solution Manager regie te voeren op de netwerken die de hele IT-keten dragen? Jij zorgt ervoor dat onze netwerkdiensten zoals transmissie, DWDM, MPLS, WiFi en andere netwe...",2025-06-30,https://www.adzuna.nl/land/ad/5275302563?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=1654ABEC60E9C2DD17322DD86F3C8D1C6BF930CE,2025-06-30T15:41:21.253358
5275302268,adzuna,Senior Test Engineer,Ministerie van Defensie,"De Berg, Amersfoort",NL,,,EUR,"AI, Scrum",2,,Wat ga je doen? Wat ga je doen? Onze militairen verdienen kwalitatief hoogwaardige software. Als test engineer bij JIVC/Landgebonden IT test je mission-critical militaire toepassingen voor de Koninkli...,2025-06-30,https://www.adzuna.nl/land/ad/5275302268?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=E1DFBCB74787A1F87C607204E9C6FFBE0A39253F,2025-06-30T15:41:21.254371
5275302251,adzuna,Officier Verbindingsdienst (telecommunicatie en ICT),Ministerie van Defensie,"Den Hoorn, Texel",NL,,,EUR,,0,,"Introtekst De ICT is een van de meest uitdagende werkgebieden van deze tijd. Zeker bij Defensie, waar je na je HBO- of WO-studie als Officier Verbindingsdienst (Telecommunicatie en ICT) aan de slag ku...",2025-06-30,https://www.adzuna.nl/land/ad/5275302251?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=1676DB202451ACB651D4C00E50AF8DB90A49B55F,2025-06-30T15:41:21.254371
5275302213,adzuna,Systeemontwikkelaar,Ministerie van Defensie,"Papekop, Oudewater",NL,,,EUR,"Go, AI",2,,"Wat ga je doen? Werken bij het ministerie Defensie, maar niet als militair? Als je kiest voor een baan bij Defensie, dan kies je voor maatschappelijk relevant werk. Je draagt echt iets bij aan een vei...",2025-06-30,https://www.adzuna.nl/land/ad/5275302213?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=5DA6F802FF6091B914616446E569B063F84E3513,2025-06-30T15:41:21.254371
5275302148,adzuna,Onderofficier Elektrotechnicus Patriot,Ministerie van Defensie,"Den Hoorn, Texel",NL,,,EUR,,0,,Introtekst Met een elektrotechnisch MBO-diploma kun je aan de slag als bijvoorbeeld installatietechnicus bij een bouwbedrijf of als elektromonteur in de energiebranche. Maar je kunt meer doen met jouw...,2025-06-30,https://www.adzuna.nl/land/ad/5275302148?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=435042D59EC8C62860961052281C7D990CCF3510,2025-06-30T15:41:21.254371
5275302149,adzuna,Officier Verbindingsdienst (Telecommunicatie en ICT) (VWO),Ministerie van Defensie,"Den Hoorn, Texel",NL,,,EUR,,0,,Introtekst Met een passie voor techniek en een VWO-diploma op zak kun je aan een technische universiteit gaan studeren. Maar heb je weleens nagedacht over een technische studie bij Defensie? Bijvoorbe...,2025-06-30,https://www.adzuna.nl/land/ad/5275302149?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=BE4A322B889277F93486823D31F318860A52C79B,2025-06-30T15:41:21.254371
5275302175,adzuna,Business Development Manager,Ministerie van Defensie,"Papekop, Oudewater",NL,,,EUR,AI,1,,"Wat ga je doen? Als je kiest voor een baan bij Defensie, dan kies je voor maatschappelijk relevant werk. Je draagt echt iets bij aan een veilig Nederland. Naast ongeveer 49 duizend beroepsmilitairen e...",2025-06-30,https://www.adzuna.nl/land/ad/5275302175?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=57CD27224C8782F98BC576D11F262DC9A5827E12,2025-06-30T15:41:21.254371
5275249847,adzuna,Software Engineer,IT-idiots®,Nederland,NL,78000.0,78000.0,EUR,"Go, Azure, AI",3,contract,"Als Software Operations Engineer heb je een cruciale rol bij het beheren en integreren van alle componenten binnen het IT-netwerk, en zorg je voor een goede afstemming tussen de verschillende Infra- e...",2025-06-30,https://www.adzuna.nl/details/5275249847?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275225488,adzuna,Werkvoorbereider Bouw,NLwerkt,"Utrecht, Provincie Utrecht",NL,,,EUR,,0,,"Ben jij een multitasker die geniet van dynamiek en het overzicht bewaren? Wij zijn op zoek naar een expert in het voorbereiden en het uitvoeren van bouwprojecten, die het leuk vindt om de spin in het ...",2025-06-30,https://www.adzuna.nl/land/ad/5275225488?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=06D5F10DAD707DD04CE6573EB3B37C152A2293D9,2025-06-30T15:41:21.254371
5275225557,adzuna,Calculator werktuigbouw,NLwerkt,"Bunnik, Provincie Utrecht",NL,,,EUR,Go,1,,Wil jij met techniek bezig zijn? Wil jij klanten adviseren over duurzame en innovatieve oplossingen voor hun vastgoed? Ben jij getriggerd door duurzaamheid? Dan is een rol van calculator duurzaamheid ...,2025-06-30,https://www.adzuna.nl/land/ad/5275225557?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=AE7A0775E8C1AD93A4B801608F0D32E8832C7C9E,2025-06-30T15:41:21.254371
5275218283,adzuna,ICT Tester,Intro Bodegraven,"Kamerik, Woerden",NL,,,EUR,,0,,"Functiebeschrijving Proactief meedenken en werken aan het testen van software, waarmee ouderen kunnen revalideren? Dan is deze baan als ICT Tester of Software Tester wellicht wat voor jou! Jij bent de...",2025-06-30,https://www.adzuna.nl/details/5275218283?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275218192,adzuna,Ervaren Support Engineer – Nieuwegein (32-40),Hupp Recruitment,"Nieuwegein, Provincie Utrecht",NL,,,EUR,,0,,"Organisatie De ware kracht van cloud technologie wordt ontsloten met custom oplossingen. Dat begint met het begrijpen van de klant zijn doelstellingen, uitdagingen en de manier van samenwerken. Daarbi...",2025-06-30,https://www.adzuna.nl/details/5275218192?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275218185,adzuna,Technisch Projectontwikkelaar sr.,Goodijk Personeel,"Leidschendam, Leidschendam-Voorburg",NL,,,EUR,Go,1,,Ben jij een gedreven professional die energie krijgt van het ontwikkelen van uitdagende vastgoedprojecten? In deze rol als Ontwikkelingsmanager / Technisch Projectontwikkelaar krijg je de ruimte om wo...,2025-06-30,https://www.adzuna.nl/details/5275218185?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275218190,adzuna,Node.js Developer (1-3 jaar ervaring),Hupp Recruitment,"Udenhout, Tilburg",NL,,,EUR,"Go, Node.js",2,,"Organisatie Freshheads is een vooraanstaande Tilburgse Digital Agency. Al meer dan twintig jaar ontwikkelen ze digital platforms voor klanten zoals Quiet, Standby Zorg en YoungOnes. Ze werken in klein...",2025-06-30,https://www.adzuna.nl/details/5275218190?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275198984,adzuna,Accountant Retail,Projob,"Penningsveer, Haarlemmerliede en Spaarnwoude",NL,,,EUR,AI,1,,Ben jij een ervaren professional met een passie voor administratie en financiën? Voor een Outletcentrum in Halfweg zoeken we een Accountant Retail . In deze sleutelrol draag je bij aan belangrijke pro...,2025-06-30,https://www.adzuna.nl/land/ad/5275198984?se=Rvg-57dV8BGk5ZKCaDeyaQ&utm_medium=api&utm_source=44534cc0&v=5B0CE5F9B043100B6D8DE958AFCC6FDABF4D3952,2025-06-30T15:41:21.254371
5275187816,adzuna,Junior Business developer bij startup,JAM,"Eindhoven, Noord-Brabant",NL,,,EUR,,0,contract,"De hele dag 'on the road', demo's geven bij de gaafste werkgevers. Gaaf toch? We zoeken een junior business developer voor onze nieuwe startup in hartje Eindhoven! Wat ga je doen? Wij zoeken mensen di...",2025-06-29,https://www.adzuna.nl/details/5275187816?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275110436,adzuna,Business Developer Energieloket,BAM Modulaire- en Energieconcepten,"Houten, Provincie Utrecht",NL,,,EUR,AI,1,,Bij BAM zetten we ons in voor duurzaamheid en innovatie. Voor BAM Modulaire- en Energieconcepten (MEC) zijn we op zoek naar een ambitieuze Business Developer. Heb jij een passie voor energieoplossinge...,2025-06-29,https://www.adzuna.nl/details/5275110436?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275073800,adzuna,.NET Backend Developer- Senior,WVI Professionals,"Zoetermeer, Zuid-Holland",NL,,,EUR,,0,,Wij zijn een toonaangevend softwarebedrijf dat zich richt op het ontwikkelen van innovatieve oplossingen voor onze klanten. We zijn momenteel bezig met het volledig vernieuwen van ons ERP-systeem naar...,2025-06-29,https://www.adzuna.nl/details/5275073800?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275027823,adzuna,Dynamics 365 F&O Technical Architect,Black Pen Recruitment,"Amsterdam, Noord-Holland",NL,,,EUR,"Go, Azure",2,,"Our client’s Microsoft Business Solutions team is a Microsoft Gold Partner and leader in Microsoft software implementations for medium to large organisations, providing their clients with the ability ...",2025-06-29,https://www.adzuna.nl/details/5275027823?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275027700,adzuna,Web Developer Intern,Business Web Solutions,"Amsterdam, Noord-Holland",NL,,,EUR,"Go, AI",2,,"Job Overview We are looking for enthusiastic Website/Web Development Interns for ongoing vacancies, who are excited to build real-world experience in web development and design. This internship, lasti...",2025-06-29,https://www.adzuna.nl/details/5275027700?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275027686,adzuna,ZZP Ontwikkelaar open formulieren,The New Force,"Zwolle, Overijssel",NL,,,EUR,,0,,Gemeente Zwolle geen max tarief Overijssel 24 uur per week Beleid- en adviesdiensten 01 oktober 2025 01 december 2025 De opdrachtomschrijving freelance Organisatie In Zwolle geloven we dat het leven b...,2025-06-29,https://www.adzuna.nl/details/5275027686?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275025047,adzuna,Sales support medewerker,Luba,"Tuitjenhorn, Harenkarspel",NL,,,EUR,AI,1,,"Jij kan aan de slag als sales support medewerker bij dit groeiende bedrijf in de houtindustrie! In deze rol ben je de verbindende schakel tussen klanten, het commerciële team en interne afdelingen. Je...",2025-06-29,https://www.adzuna.nl/details/5275025047?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018749,adzuna,Premium packaging developer,Luba,"Eindhoven, Noord-Brabant",NL,,,EUR,,0,,"Als premium packaging developer ontwikkel je innovatieve, functionele en milieuvriendelijke verpakkingsoplossingen voor premium merken in de sectoren beauty, food, lifestyle, spirits en tech. Je verta...",2025-06-29,https://www.adzuna.nl/details/5275018749?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018302,adzuna,Senior Node.js Programmer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"JavaScript, Java, Node.js, AI",4,,Senior Node.js Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Node.js Programmers. Companies on OfferZen are looki...,2025-06-29,https://www.adzuna.nl/details/5275018302?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018287,adzuna,Senior Back End Engineer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,AI,1,,Senior Back End Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Back End Engineers. Companies on OfferZen are looking...,2025-06-29,https://www.adzuna.nl/details/5275018287?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018303,adzuna,Intermediate JS Node Developer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"JavaScript, Java, AI",3,,Intermediate JS Node Developer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring JS Node Developers. Companies on OfferZen are l...,2025-06-29,https://www.adzuna.nl/details/5275018303?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018297,adzuna,Intermediate Net Engineer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"C#, AI",2,,Intermediate Net Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Net Engineers. Companies on OfferZen are looking for...,2025-06-29,https://www.adzuna.nl/details/5275018297?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018291,adzuna,.NET Developer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"C#, AI",2,,.NET Developer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring .NET Developers. Companies on OfferZen are looking for .NET Dev...,2025-06-29,https://www.adzuna.nl/details/5275018291?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018298,adzuna,Senior Net Programmer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"C#, AI",2,,Senior Net Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Net Programmers. Companies on OfferZen are looking for N...,2025-06-29,https://www.adzuna.nl/details/5275018298?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:21.254371
5275018301,adzuna,Node.js Programmer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,"JavaScript, Java, Node.js, AI",4,,Node.js Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Node.js Programmers. Companies on OfferZen are looking for ...,2025-06-29,https://www.adzuna.nl/details/5275018301?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018258,adzuna,Intermediate Back-End Engineer,OfferZen,"Delft, Zuid-Holland",NL,,,EUR,AI,1,,Intermediate Back-End Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Back-End Engineers. Companies on OfferZen are l...,2025-06-29,https://www.adzuna.nl/details/5275018258?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018276,adzuna,Junior Front End Programmer,OfferZen,"Den Haag, Zuid-Holland",NL,,,EUR,AI,1,,Junior Front End Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Front End Programmers. Companies on OfferZen are l...,2025-06-29,https://www.adzuna.nl/details/5275018276?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018203,adzuna,Back End Engineer,OfferZen,"Amsterdam, Noord-Holland",NL,,,EUR,AI,1,,Back End Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Back End Engineers. Companies on OfferZen are looking for Ba...,2025-06-29,https://www.adzuna.nl/details/5275018203?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018263,adzuna,Intermediate Front-End Programmer,OfferZen,"Eindhoven, Noord-Brabant",NL,,,EUR,AI,1,,Intermediate Front-End Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Front-End Programmers. Companies on OfferZen...,2025-06-29,https://www.adzuna.nl/details/5275018263?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018228,adzuna,Intermediate .NET Engineer,OfferZen,"Rotterdam, Zuid-Holland",NL,,,EUR,"C#, AI",2,,Intermediate .NET Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring .NET Engineers. Companies on OfferZen are looking f...,2025-06-29,https://www.adzuna.nl/details/5275018228?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018242,adzuna,Senior Back End Programmer,OfferZen,"Utrecht, Provincie Utrecht",NL,,,EUR,AI,1,,Senior Back End Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Back End Programmers. Companies on OfferZen are loo...,2025-06-29,https://www.adzuna.nl/details/5275018242?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018269,adzuna,Node.js Programmer,OfferZen,"Eindhoven, Noord-Brabant",NL,,,EUR,"JavaScript, Java, Node.js, AI",4,,Node.js Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Node.js Programmers. Companies on OfferZen are looking for ...,2025-06-29,https://www.adzuna.nl/details/5275018269?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018270,adzuna,JS Node Developer,OfferZen,"Eindhoven, Noord-Brabant",NL,,,EUR,"JavaScript, Java, AI",3,,JS Node Developer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring JS Node Developers. Companies on OfferZen are looking for JS...,2025-06-29,https://www.adzuna.nl/details/5275018270?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018253,adzuna,Front End Engineer,OfferZen,"Delft, Zuid-Holland",NL,,,EUR,AI,1,,Front End Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Front End Engineers. Companies on OfferZen are looking for ...,2025-06-29,https://www.adzuna.nl/details/5275018253?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018220,adzuna,Junior Front End Programmer,OfferZen,"Rotterdam, Zuid-Holland",NL,,,EUR,AI,1,,Junior Front End Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Front End Programmers. Companies on OfferZen are l...,2025-06-29,https://www.adzuna.nl/details/5275018220?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018219,adzuna,Front-End Programmer,OfferZen,"Rotterdam, Zuid-Holland",NL,,,EUR,AI,1,,Front-End Programmer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Front-End Programmers. Companies on OfferZen are looking ...,2025-06-29,https://www.adzuna.nl/details/5275018219?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018272,adzuna,Intermediate Node.js Engineer,OfferZen,"Eindhoven, Noord-Brabant",NL,,,EUR,"JavaScript, Java, Node.js, AI",4,,Intermediate Node.js Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Node.js Engineers. Companies on OfferZen are loo...,2025-06-29,https://www.adzuna.nl/details/5275018272?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
5275018231,adzuna,Junior Net Engineer,OfferZen,"Rotterdam, Zuid-Holland",NL,,,EUR,"C#, AI",2,,Junior Net Engineer Are you an EU citizen looking for the next big move in your developer career? OfferZen companies across Europe are hiring Net Engineers. Companies on OfferZen are looking for Net E...,2025-06-29,https://www.adzuna.nl/details/5275018231?utm_medium=api&utm_source=44534cc0,2025-06-30T15:41:25.700430
