id,source,title,company,location,country,salary_min,salary_max,currency,skills,skills_count,contract_type,description_excerpt,posted_date,url,collected_at
5272671890,adzuna,Software Engineer,maltem Paris,"Auvergne-Rhône-Alpes, France",FR,,,EUR,AI,1,,"Contexte Dans le cadre d'un programme stratégique, un grand groupe industriel modernise son système d’information pour répondre aux enjeux de sécurité, de conformité réglementaire, de performance opér...",2025-06-28,https://www.adzuna.fr/land/ad/5272671890?se=Ip8U1F1W8BG_Cdr6BuZacA&utm_medium=api&utm_source=44534cc0&v=DEF4D032B43BC4553CEA0DC9CA678F1EEB1F4B68,2025-07-01T11:29:07.458679
5272671852,adzuna,Software Engineer,CorpGlobal Consulting,"Strasbourg, Strasbourg-Ville",FR,,,EUR,"Java, Kubernetes, AI",3,,"JAVA Software Engineer– Strasbourg, France (on-site, full-time) What you’ll do Design, build and document Java/Spring Boot components, integrating with Kafka, gRPC and relational databases. Ensure sea...",2025-06-28,https://www.adzuna.fr/land/ad/5272671852?se=Ip8U1F1W8BG_Cdr6BuZacA&utm_medium=api&utm_source=44534cc0&v=70D3448235FD41353E5D7EE856B19D65F163B1D4,2025-07-01T11:29:07.458679
5272670710,adzuna,Senior C++ Engineer - REMOTE,g2 Recruitment,France,FR,,,EUR,C++,1,,REMOTE WORKING SENIOR C++ ENGINEER ROLE My well-backed client has a superb new opening for a Senior C++ Engineer to join them on a permanent basis. This role offers remote working however candidates m...,2025-06-28,https://www.adzuna.fr/land/ad/5272670710?se=Ip8U1F1W8BG_Cdr6BuZacA&utm_medium=api&utm_source=44534cc0&v=085CBCEF51822DB5F443955BE56D1D750BADE704,2025-07-01T11:29:07.458679
5272667149,adzuna,Tech Lead Fullstack Java/Angular,Capgemini,"Nantes, Loire-Atlantique",FR,,,EUR,"Java, Angular",2,,"Choisir Capgemini, c'est choisir une entreprise où vous serez en mesure de façonner votre carrière selon vos aspirations. Vous serez soutenu et accompagné au sein d'une communauté collaborative compos...",2025-06-28,https://www.adzuna.fr/land/ad/5272667149?se=Ip8U1F1W8BG_Cdr6BuZacA&utm_medium=api&utm_source=44534cc0&v=D2B79197B99799D0FE0A257667B23393ED37F77C,2025-07-01T11:29:07.458679
5272667173,adzuna,Java Software Engineer,CorpGlobal Consulting,"Strasbourg, Strasbourg-Ville",FR,,,EUR,"Java, Kubernetes, AI",3,,"Java Developer – Strasbourg, France (on-site, full-time) What you’ll do Design, build and document Java/Spring Boot components, integrating with Kafka, gRPC and relational databases. Ensure seamless i...",2025-06-28,https://www.adzuna.fr/land/ad/5272667173?se=Ip8U1F1W8BG_Cdr6BuZacA&utm_medium=api&utm_source=44534cc0&v=0B326A8018202470477A7A30BCCBB55B8D293E3A,2025-07-01T11:29:07.458679
5272667180,adzuna,Java Software Engineer,Sansaone,"Paris, Ile-de-France",FR,,,EUR,"Java, AI",2,,"Position Title: Java Developer Location: Strasbourg, France Duration: 3months (with possibility of prolongation) Languages: English Work mode: Onsite CV Format: Europass CV  Screening questionnaire EU...",2025-06-28,https://www.adzuna.fr/land/ad/5272667180?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=8133A8993353B77D4214D08A9FF159AAF6EC9676,2025-07-01T11:29:11.140406
5272666761,adzuna,Lead software engineer - Systèmes distribués – Plateforme de données (H/F),DGSE - Direction Générale de la Sécurité Extérieure,"Paris, Ile-de-France",FR,,,EUR,AI,1,,"La Direction Générale de la Sécurité Extérieure, DGSE, recrute un Lead software engineer - Systèmes distribués – Plateforme de données (H/F). Le poste est situé à Paris. La nationalité française est o...",2025-06-28,https://www.adzuna.fr/land/ad/5272666761?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=808DEDF550993F8E9355BCD9650C7FA1AE058B1C,2025-07-01T11:29:11.140406
5272666628,adzuna,Software Engineer,maltem Paris,"Ile-de-France, France",FR,,,EUR,"AI, Agile",2,,"Contexte Dans le cadre d’un projet d’entreprise stratégique à échéance courte, une direction IT recherche un(e) Développeur(se) Nifi pour renforcer ponctuellement son équipe dédiée aux échanges inter-...",2025-06-28,https://www.adzuna.fr/land/ad/5272666628?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=481D549A6EE8DF149260574A945967D355364798,2025-07-01T11:29:11.140406
5272665184,adzuna,Embedded Software Engineer,CIS Electronics Engineering,"Paris, Ile-de-France",FR,,,EUR,"Python, C++, Go, AI",4,,"For one of our clients in Paris, we are looking for an Embedded Software Engineer to work on a 6-month project focusing on AI. The main skills required are: Embedded C/C++ RTOS Embedded Firmware Micrc...",2025-06-28,https://www.adzuna.fr/land/ad/5272665184?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=722D0911CC6CB082F5943FF9DE43CE4FBB9D595D,2025-07-01T11:29:11.140406
5272665062,adzuna,Experienced Software Integration Engineer,"Ceva, Inc.","Provence-Alpes-Côte d'Azur, France",FR,,,EUR,,0,,"About the Business Unit: Ceva is at the forefront of the Smart Edge revolution, with innovative state-of-the-art Silicon and Software solutions that enable products to Connect, Sense and Infer. Within...",2025-06-28,https://www.adzuna.fr/land/ad/5272665062?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=F5885A8C816BD7EFF53E0DB148590230C4C39BB2,2025-07-01T11:29:11.140406
5272559350,adzuna,Programmer Analyst (Luxembourg),Amazon,"Thionville, Thionville-Est",FR,,,EUR,,0,,"Have you ever ordered a product from Amazon and been amazed at how fast you receive it? Every day, Amazon engineers are relentlessly working to decrease the time between clicking and delivery for our ...",2025-06-28,https://www.adzuna.fr/details/5272559350?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272246257,adzuna,Software Engineer Low-level and Performance Optimization,Datadog,"Paris, Ile-de-France",FR,,,EUR,,0,,"The Datadog Agent is software that runs on customer infrastructure and supports a wide range of platforms. It efficiently collects observability data from millions of hosts and sends them to Datadog, ...",2025-06-27,https://www.adzuna.fr/details/5272246257?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272243857,adzuna,Staff Software Engineer - APM Troubleshooting Experience,Datadog,"Paris, Ile-de-France",FR,,,EUR,,0,,"Datadog Application Performance Monitoring (APM) provides deep visibility into your applications, enabling you to identify performance bottlenecks, troubleshoot issues, and optimize your services. Cus...",2025-06-27,https://www.adzuna.fr/details/5272243857?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
